Frequency	S11(dB)	S21(dB)
3.250509999999999877e+01	1.928654933106573877e-15	-8.555522309424267746e+01
3.253414999999999679e+01	0.000000000000000000e+00	-8.575623076577565485e+01
3.256319999999999482e+01	0.000000000000000000e+00	-8.594913329321686035e+01
3.259224999999999994e+01	-9.643274665532871356e-16	-8.613490758312656226e+01
3.262129999999999797e+01	0.000000000000000000e+00	-8.631432348098047669e+01
3.265034999999999599e+01	-9.643274665532871356e-16	-8.648800074741018307e+01
3.267940000000000111e+01	-9.643274665532871356e-16	-8.665644798815030470e+01
3.270844999999999914e+01	0.000000000000000000e+00	-8.682008988571020325e+01
3.273749999999999716e+01	0.000000000000000000e+00	-8.697928664977578705e+01
3.276654999999999518e+01	0.000000000000000000e+00	-8.713434817252073117e+01
3.279560000000000031e+01	-9.643274665532871356e-16	-8.728554450653942354e+01
3.282464999999999833e+01	0.000000000000000000e+00	-8.743311374119998902e+01
3.285369999999999635e+01	0.000000000000000000e+00	-8.757726800760538310e+01
3.288275000000000148e+01	0.000000000000000000e+00	-8.771819811719625193e+01
3.291179999999999950e+01	0.000000000000000000e+00	-8.785607718826007329e+01
3.294084999999999752e+01	0.000000000000000000e+00	-8.799106351364801526e+01
3.296989999999999554e+01	0.000000000000000000e+00	-8.812330285250276063e+01
3.299895000000000067e+01	-9.643274665532871356e-16	-8.825293028041583909e+01
3.302799999999999869e+01	0.000000000000000000e+00	-8.838007169666252594e+01
3.305704999999999671e+01	0.000000000000000000e+00	-8.850484506449657829e+01
3.308609999999999474e+01	0.000000000000000000e+00	-8.862736143953945600e+01
3.311514999999999986e+01	0.000000000000000000e+00	-8.874772582977081470e+01
3.314419999999999789e+01	-9.643274665532871356e-16	-8.886603792149057313e+01
3.317324999999999591e+01	0.000000000000000000e+00	-8.898239269593075562e+01
3.320230000000000103e+01	0.000000000000000000e+00	-8.909688095705961075e+01
3.323134999999999906e+01	-9.643274665532871356e-16	-8.920958978788276283e+01
3.326039999999999708e+01	-9.643274665532871356e-16	-8.932060294604153228e+01
3.328944999999999510e+01	0.000000000000000000e+00	-8.943000121106464917e+01
3.331850000000000023e+01	0.000000000000000000e+00	-8.953786268962447537e+01
3.334754999999999825e+01	0.000000000000000000e+00	-8.964426308751173167e+01
3.337659999999999627e+01	0.000000000000000000e+00	-8.974927595218353815e+01
3.340565000000000140e+01	1.928654933106573877e-15	-8.985297289082708971e+01
3.343469999999999942e+01	-9.643274665532871356e-16	-8.995542376887863156e+01
3.346374999999999744e+01	0.000000000000000000e+00	-9.005669689035629233e+01
3.349279999999999546e+01	0.000000000000000000e+00	-9.015685916272130385e+01
3.352185000000000059e+01	0.000000000000000000e+00	-9.025597625134156488e+01
3.355089999999999861e+01	0.000000000000000000e+00	-9.035411272084516554e+01
3.357994999999999663e+01	0.000000000000000000e+00	-9.045133216818419442e+01
3.360899999999999466e+01	-9.643274665532871356e-16	-9.054769734858447805e+01
3.363804999999999978e+01	0.000000000000000000e+00	-9.064327029344582343e+01
3.366709999999999781e+01	-9.643274665532871356e-16	-9.073811242312598324e+01
3.369614999999999583e+01	0.000000000000000000e+00	-9.083228465515810512e+01
3.372520000000000095e+01	0.000000000000000000e+00	-9.092584750760553902e+01
3.375424999999999898e+01	-9.643274665532871356e-16	-9.101886120009943681e+01
3.378329999999999700e+01	-9.643274665532871356e-16	-9.111138575025711361e+01
3.381234999999999502e+01	0.000000000000000000e+00	-9.120348106943896482e+01
3.384140000000000015e+01	-1.928654933106574271e-15	-9.129520705523262336e+01
3.387044999999999817e+01	-9.643274665532871356e-16	-9.138662368322913210e+01
3.389949999999999619e+01	0.000000000000000000e+00	-9.147779109673764708e+01
3.392855000000000132e+01	-9.643274665532871356e-16	-9.156876969673211875e+01
3.395759999999999934e+01	0.000000000000000000e+00	-9.165962022897713268e+01
3.398664999999999736e+01	0.000000000000000000e+00	-9.175040387386945895e+01
3.401569999999999538e+01	0.000000000000000000e+00	-9.184118233222507399e+01
3.404475000000000051e+01	0.000000000000000000e+00	-9.193201791451716076e+01
3.407379999999999853e+01	0.000000000000000000e+00	-9.202297362647185253e+01
3.410284999999999656e+01	-9.643274665532871356e-16	-9.211411325801547889e+01
3.413189999999999458e+01	-9.643274665532871356e-16	-9.220550146978121120e+01
3.416094999999999970e+01	0.000000000000000000e+00	-9.229720388070491310e+01
3.418999999999999773e+01	0.000000000000000000e+00	-9.238928715538877157e+01
3.421904999999999575e+01	-9.643274665532871356e-16	-9.248181909079858087e+01
3.424810000000000088e+01	0.000000000000000000e+00	-9.257486870268918722e+01
3.427714999999999890e+01	-9.643274665532871356e-16	-9.266850631135537242e+01
3.430619999999999692e+01	-9.643274665532871356e-16	-9.276280362600820695e+01
3.433524999999999494e+01	-9.643274665532871356e-16	-9.285783382720291002e+01
3.436430000000000007e+01	-9.643274665532871356e-16	-9.295367164792949666e+01
3.439334999999999809e+01	0.000000000000000000e+00	-9.305039344924293232e+01
3.442239999999999611e+01	0.000000000000000000e+00	-9.314807729537619707e+01
3.445145000000000124e+01	-9.643274665532871356e-16	-9.324680301898166590e+01
3.448049999999999926e+01	0.000000000000000000e+00	-9.334665228450566588e+01
3.450954999999999728e+01	0.000000000000000000e+00	-9.344770863883353229e+01
3.453859999999999530e+01	1.928654933106573877e-15	-9.355005755430681802e+01
3.456765000000000043e+01	0.000000000000000000e+00	-9.365378645664273449e+01
3.459669999999999845e+01	0.000000000000000000e+00	-9.375898473917823139e+01
3.462574999999999648e+01	0.000000000000000000e+00	-9.386574375563016304e+01
3.465479999999999450e+01	-9.643274665532871356e-16	-9.397415679004451761e+01
3.468384999999999962e+01	0.000000000000000000e+00	-9.408431899861906800e+01
3.471289999999999765e+01	-9.643274665532871356e-16	-9.419632731745240051e+01
3.474194999999999567e+01	-9.643274665532871356e-16	-9.431028032722710464e+01
3.477100000000000080e+01	0.000000000000000000e+00	-9.442627807189680311e+01
3.480004999999999882e+01	-8.094049513342763342e-05	-9.454442181486420793e+01
3.482909999999999684e+01	-1.662192779847638450e-04	-9.466481372943601968e+01
3.485814999999999486e+01	-2.549224585432207377e-04	-9.478755650129386368e+01
3.488719999999999999e+01	-3.468975585048034768e-04	-9.491275283665858353e+01
3.491624999999999801e+01	-4.419586436006304173e-04	-9.504050485033221207e+01
3.494529999999999603e+01	-5.398843221799230633e-04	-9.517091331884813599e+01
3.497435000000000116e+01	-6.404158506504072914e-04	-9.530407676735859468e+01
3.500339999999999918e+01	-7.432555274075507493e-04	-9.544009036854237138e+01
3.503244999999999720e+01	-8.480653367528666461e-04	-9.557904461421887277e+01
3.506149999999999523e+01	-9.544659791731531940e-04	-9.572102372568193118e+01
3.509055000000000035e+01	-1.062036334371019948e-03	-9.586610375383628480e+01
3.511959999999999837e+01	-1.170313432596653460e-03	-9.601435032407098902e+01
3.514864999999999640e+01	-1.278793048561140859e-03	-9.616581596219344874e+01
3.517769999999999442e+01	-1.386930940701941667e-03	-9.632053694210951278e+01
3.520674999999999955e+01	-1.494144878659016407e-03	-9.647852957776899530e+01
3.523579999999999757e+01	-1.599817480829609107e-03	-9.663978588051649865e+01
3.526484999999999559e+01	-1.703299943199000589e-03	-9.680426849539800571e+01
3.529390000000000072e+01	-1.803916708658208530e-03	-9.697190482037424886e+01
3.532294999999999874e+01	-1.900971130289902345e-03	-9.714258020885453959e+01
3.535199999999999676e+01	-1.993752078916371379e-03	-9.731613015749329065e+01
3.538104999999999478e+01	-2.081541564458441913e-03	-9.749233137241915870e+01
3.541009999999999991e+01	-2.163623237760158285e-03	-9.767089162687314285e+01
3.543914999999999793e+01	-2.239291785416018706e-03	-9.785143831875708997e+01
3.546819999999999595e+01	-2.307863024920013811e-03	-9.803350566301890012e+01
3.549725000000000108e+01	-2.368684593390069960e-03	-9.821652046365093724e+01
3.552629999999999910e+01	-2.421147040299784572e-03	-9.839978643573567751e+01
3.555534999999999712e+01	-2.464695075114909338e-03	-9.858246704293748053e+01
3.558439999999999515e+01	-2.498838735754821405e-03	-9.876356681294396367e+01
3.561345000000000027e+01	-2.523164182564874292e-03	-9.894191101653575515e+01
3.564249999999999829e+01	-2.537343816654189649e-03	-9.911612346130752371e+01
3.567154999999999632e+01	-2.541145395111905729e-03	-9.928460188039544221e+01
3.570059999999999434e+01	-2.534439853265541432e-03	-9.944548996192048662e+01
3.572964999999999947e+01	-2.517207533213483388e-03	-9.959664442023928643e+01
3.575869999999999749e+01	-2.489542513686704255e-03	-9.973559462819301302e+01
3.578774999999999551e+01	-2.451654866339474711e-03	-9.985949130365617066e+01
3.581680000000000064e+01	-2.403870626277797642e-03	-9.996503973491684292e+01
3.584584999999999866e+01	-2.346629374873906906e-03	-1.000484125278009628e+02
3.587489999999999668e+01	-2.280479423900020307e-03	-1.001051376671617419e+02
3.590394999999999470e+01	-2.206070620684662600e-03	-1.001299610883322657e+02
3.593299999999999983e+01	-2.124144910905919389e-03	-1.001166907830117623e+02
3.596204999999999785e+01	-2.035524877649454341e-03	-1.000580436114707226e+02
3.599109999999999587e+01	-1.941100527685145653e-03	-9.994553752839286176e+01
3.602015000000000100e+01	-1.841814654981788202e-03	-9.976949876385700122e+01
3.604919999999999902e+01	-1.738647209321219928e-03	-9.951927702559316913e+01
3.607824999999999704e+01	-1.632599061766105888e-03	-9.918376410039995505e+01
3.610729999999999507e+01	-1.524675614919085345e-03	-9.875226764404143864e+01
3.613635000000000019e+01	-1.415870703877375935e-03	-9.821568579501716556e+01
3.616539999999999822e+01	-1.307151194320501850e-03	-9.756777717577277542e+01
3.619444999999999624e+01	-1.199442649919060192e-03	-9.680619459644842095e+01
3.622349999999999426e+01	-1.093616408810630693e-03	-9.593294491341863761e+01
3.625254999999999939e+01	-9.904783180215903302e-04	-9.495409735475932678e+01
3.628159999999999741e+01	-8.907593359503319800e-04	-9.387882190317940001e+01
3.631064999999999543e+01	-7.951081176816187810e-04	-9.271805409950547983e+01
3.633970000000000056e+01	-7.040856426269524303e-04	-9.148314428005745924e+01
3.636874999999999858e+01	-6.181618724907689700e-04	-9.018476056774835570e+01
3.639779999999999660e+01	-5.377143640796269155e-04	-8.883216139968612879e+01
3.642684999999999462e+01	-4.630287162886215549e-04	-8.743282189611221611e+01
3.645589999999999975e+01	-3.943006833195448709e-04	-8.599232766377295434e+01
3.648494999999999777e+01	-3.316397643500412144e-04	-8.451443387410452601e+01
3.651399999999999579e+01	-2.750740547985830323e-04	-8.300120291287804264e+01
3.654305000000000092e+01	-2.245561434809747645e-04	-8.145315921035273732e+01
3.657209999999999894e+01	-1.799698512759222147e-04	-7.986942282962681361e+01
3.660114999999999696e+01	-1.411376262444940610e-04	-7.824779955518295083e+01
3.663019999999999499e+01	-1.078284612453155402e-04	-7.658481433272064010e+01
3.665925000000000011e+01	-7.976628247608617730e-05	-7.487567816829253786e+01
3.668829999999999814e+01	-5.663889930362611029e-05	-7.311417714438556459e+01
3.671734999999999616e+01	-3.810787808550317976e-05	-7.129246646713863811e+01
3.674639999999999418e+01	-2.382023526686336294e-05	-6.940074171792973345e+01
3.677544999999999931e+01	-1.342396705977882707e-05	-6.742674142792448322e+01
3.680449999999999733e+01	-6.591938075645936834e-06	-6.535500472172704178e+01
3.683354999999999535e+01	-3.064605569537446678e-06	-6.316575502650856322e+01
3.686260000000000048e+01	-2.737208406743360375e-06	-6.083318541164319981e+01
3.689164999999999850e+01	-5.858800382502191893e-06	-5.832274152228698227e+01
3.692069999999999652e+01	-1.353706382866547316e-05	-5.558665330427902518e+01
3.694974999999999454e+01	-2.917491809239755910e-05	-5.255636304734680664e+01
3.697879999999999967e+01	-6.318570745754599483e-05	-4.913049657940960202e+01
3.700784999999999769e+01	-1.517907194344602024e-04	-4.517855765580262073e+01
3.703689999999999571e+01	-4.575070715840008889e-04	-3.987705681017976644e+01
3.706595000000000084e+01	-2.176944764290265726e-03	-3.303512263844462638e+01
3.709499999999999886e+01	-4.527769820868574741e-02	-1.985299109693941233e+01
3.712404999999999688e+01	-5.096524524137829859e-02	-1.933235624835060662e+01
3.715309999999999491e+01	-1.975247493138610963e-02	-2.343133250504775944e+01
3.718215000000000003e+01	-4.824264272481512683e-02	-1.955930362682492785e+01
3.721119999999999806e+01	-1.896181943934966418e-01	-1.369577257345233789e+01
3.724024999999999608e+01	-6.621709856528303940e-03	-2.826047045659252177e+01
3.726929999999999410e+01	-1.698533183624186937e-03	-3.436373255367345791e+01
3.729834999999999923e+01	-7.357330753576731431e-04	-3.831647258638155051e+01
3.732739999999999725e+01	-4.165414310427405990e-04	-4.120016420849353977e+01
3.735644999999999527e+01	-2.770555420035889383e-04	-4.341752513391629265e+01
3.738550000000000040e+01	-2.036685231418598849e-04	-4.516203384998576809e+01
3.741454999999999842e+01	-1.590621415485778882e-04	-4.653589444477724157e+01
3.744359999999999644e+01	-1.285287313894777495e-04	-4.758950880893269897e+01
3.747264999999999446e+01	-1.055867179884914438e-04	-4.833293718276956952e+01
3.750169999999999959e+01	-8.731442272986605663e-05	-4.873067505468219451e+01
3.753074999999999761e+01	-7.280659774644150347e-05	-4.869438074482381040e+01
3.755979999999999563e+01	-6.350257982014940225e-05	-4.804946576389356494e+01
3.758885000000000076e+01	-6.975327053725043319e-05	-4.618980813334496105e+01
3.761789999999999878e+01	-2.291936338409359406e-04	-4.068764439679626577e+01
3.764694999999999681e+01	-1.307492194321680434e-03	-3.534090742368532290e+01
3.767599999999999483e+01	-9.553777956007815559e-05	-4.995299454728546351e+01
3.770504999999999995e+01	-4.433368691805501371e-05	-5.568787389018724099e+01
3.773409999999999798e+01	-3.639297416029193649e-05	-5.722658117091518903e+01
3.776314999999999600e+01	-4.918445454039894029e-05	-5.399776213624590326e+01
3.779219999999999402e+01	-2.834884507095409038e-04	-4.153187978317230034e+01
3.782124999999999915e+01	-1.472521923835083267e-04	-4.628256466997403606e+01
3.785029999999999717e+01	-1.336645093631289049e-04	-5.273486893109628681e+01
3.787934999999999519e+01	-1.853963973882316943e-04	-5.536246982840218323e+01
3.790840000000000032e+01	-2.641479058438382026e-04	-5.679589623927401476e+01
3.793744999999999834e+01	-3.724858185409600378e-04	-5.768737611041391489e+01
3.796649999999999636e+01	-5.174669924290945877e-04	-5.828709509397967281e+01
3.799554999999999438e+01	-7.089537911561479867e-04	-5.871133185642396057e+01
3.802459999999999951e+01	-9.598991606082308767e-04	-5.902084136253068891e+01
3.805364999999999753e+01	-1.287012150638897328e-03	-5.925011645066263810e+01
3.808269999999999555e+01	-1.711478753063911794e-03	-5.942003662512306050e+01
3.811175000000000068e+01	-2.259372687418484925e-03	-5.954391819414362885e+01
3.814079999999999870e+01	-2.960993828389706962e-03	-5.963063693415484323e+01
3.816984999999999673e+01	-3.847592773058372464e-03	-5.968634028126113833e+01
3.819889999999999475e+01	-4.942786964562607098e-03	-5.971543441696209698e+01
3.822794999999999987e+01	-6.245134905908724179e-03	-5.972117844242801965e+01
3.825699999999999790e+01	-7.700413488734965395e-03	-5.970605622322160144e+01
3.828604999999999592e+01	-9.172210257140957917e-03	-5.967201792036863850e+01
3.831509999999999394e+01	-1.043872022481572709e-02	-5.962064308148475789e+01
3.834414999999999907e+01	-1.125144777213947685e-02	-5.955325580906859528e+01
3.837319999999999709e+01	-1.144803261453992797e-02	-5.947101081339283724e+01
3.840224999999999511e+01	-1.103626710195655669e-02	-5.937496263209743574e+01
3.843130000000000024e+01	-1.017278986530044046e-02	-5.926612667926305278e+01
3.846034999999999826e+01	-9.066279409407558207e-03	-5.914553881064239960e+01
3.848939999999999628e+01	-7.892774335048896583e-03	-5.901431884591291066e+01
3.851844999999999430e+01	-6.764414953401991747e-03	-5.887374170474319612e+01
3.854749999999999943e+01	-5.736749711635895366e-03	-5.872531434015057528e+01
3.857654999999999745e+01	-4.828154104680001078e-03	-5.857083780472626700e+01
3.860559999999999548e+01	-4.036872678480304434e-03	-5.841236930481521483e+01
3.863465000000000060e+01	-3.352119323175439293e-03	-5.825177423030483226e+01
3.866369999999999862e+01	-2.760225583746971599e-03	-5.808873160421619986e+01
3.869274999999999665e+01	-2.247643643587392270e-03	-5.791278442629270984e+01
3.872179999999999467e+01	-1.802206051525763464e-03	-5.767125589552527032e+01
3.875084999999999980e+01	-1.413505696899729127e-03	-5.714310634561064717e+01
3.877989999999999782e+01	-1.072871141737205504e-03	-5.566866918106788376e+01
3.880894999999999584e+01	-7.731804414681609037e-04	-5.335612149971475304e+01
3.883799999999999386e+01	-5.086302491527037182e-04	-5.264292107789528785e+01
3.886704999999999899e+01	-2.745119893452515713e-04	-5.283996989764069241e+01
3.889609999999999701e+01	-6.701494325118755816e-05	-5.295124340065672897e+01
3.892514999999999503e+01	0.000000000000000000e+00	-5.288733820708026201e+01
3.895420000000000016e+01	-9.643274665532871356e-16	-5.269621869303495743e+01
3.898324999999999818e+01	-9.643274665532871356e-16	-5.241633369277452914e+01
3.901229999999999620e+01	-9.643274665532871356e-16	-5.207061236695507489e+01
3.904134999999999422e+01	0.000000000000000000e+00	-5.167224946127894469e+01
3.907039999999999935e+01	0.000000000000000000e+00	-5.122878736548825884e+01
3.909944999999999737e+01	0.000000000000000000e+00	-5.074440182679850153e+01
3.912849999999999540e+01	-9.643274665532871356e-16	-5.022114992706284653e+01
3.915755000000000052e+01	0.000000000000000000e+00	-4.965965803328416683e+01
3.918659999999999854e+01	-9.643274665532871356e-16	-4.905950224404035964e+01
3.921564999999999657e+01	0.000000000000000000e+00	-4.841941167189861517e+01
3.924469999999999459e+01	-9.643274665532871356e-16	-4.773736197248052804e+01
3.927374999999999972e+01	1.928654933106573877e-15	-4.701059336567529101e+01
3.930279999999999774e+01	0.000000000000000000e+00	-4.623556869215208565e+01
3.933184999999999576e+01	0.000000000000000000e+00	-4.540787504999347135e+01
3.936089999999999378e+01	0.000000000000000000e+00	-4.452206300883915446e+01
3.938994999999999891e+01	-9.643274665532871356e-16	-4.357140741805709183e+01
3.941899999999999693e+01	0.000000000000000000e+00	-4.254756058994782109e+01
3.944804999999999495e+01	0.000000000000000000e+00	-4.144004815023449595e+01
3.947710000000000008e+01	-9.643274665532871356e-16	-4.023552300813739180e+01
3.950614999999999810e+01	0.000000000000000000e+00	-3.891662950135847865e+01
3.953519999999999612e+01	-1.581814957656152421e-04	-3.746020696276869444e+01
3.956424999999999415e+01	-6.430406294100780894e-04	-3.583430722616566300e+01
3.959329999999999927e+01	-1.394709098754690676e-03	-3.399292741738530310e+01
3.962234999999999729e+01	-2.670681640070171614e-03	-3.186593124200093641e+01
3.965139999999999532e+01	-5.125112408914327122e-03	-2.933756451670316423e+01
3.968045000000000044e+01	-1.079059956048063207e-02	-2.619301598115423602e+01
3.970949999999999847e+01	-2.852294042606810104e-02	-2.194879516993907487e+01
3.973854999999999649e+01	-1.402960898315201987e-01	-1.498825780291759813e+01
3.976759999999999451e+01	-1.062222567414525365e+00	-6.639722331737598182e+00
3.979664999999999964e+01	-3.225266028471987512e-01	-1.145891235142292075e+01
3.982569999999999766e+01	-7.964987843618975827e-02	-1.739992327602475441e+01
3.985474999999999568e+01	-4.845341967625308582e-02	-1.955040259974426320e+01
3.988379999999999370e+01	-1.244324467675415533e-02	-2.546341236890769721e+01
3.991284999999999883e+01	-3.099645946470705807e-02	-2.147107768691265761e+01
3.994189999999999685e+01	-3.968208137405442038e-02	-2.030715925736431160e+01
3.997094999999999487e+01	-6.725561543997173042e-02	-1.812612966419431615e+01
4.000000000000000000e+01	-2.401497025705527644e-01	-1.269524711338091372e+01
