Frequency	S11(dB)	S21(dB)
2.136104999999999876e+01	0.000000000000000000e+00	-1.050801231821215538e+02
2.137509999999999977e+01	0.000000000000000000e+00	-1.042656032870879415e+02
2.138915000000000077e+01	-9.643274665532871356e-16	-1.033578887906301418e+02
2.140319999999999823e+01	0.000000000000000000e+00	-1.023338437721438936e+02
2.141724999999999923e+01	0.000000000000000000e+00	-1.011605651951115021e+02
2.143130000000000024e+01	0.000000000000000000e+00	-9.978897678410460514e+01
2.144534999999999769e+01	0.000000000000000000e+00	-9.814112598353263195e+01
2.145940000000000225e+01	-9.643274665532871356e-16	-9.608190628351586327e+01
2.147344999999999970e+01	-9.643274665532871356e-16	-9.334466304353759369e+01
2.148749999999999716e+01	0.000000000000000000e+00	-8.927507432625890260e+01
2.150155000000000172e+01	0.000000000000000000e+00	-8.131206392189181997e+01
2.151559999999999917e+01	0.000000000000000000e+00	-7.681373434059172212e+01
2.152965000000000018e+01	0.000000000000000000e+00	-8.782933112361176597e+01
2.154370000000000118e+01	0.000000000000000000e+00	-9.263535505445416618e+01
2.155774999999999864e+01	0.000000000000000000e+00	-9.574791507638273913e+01
2.157179999999999964e+01	-9.643274665532871356e-16	-9.806098416792031003e+01
2.158585000000000065e+01	0.000000000000000000e+00	-9.990734603001305913e+01
2.159989999999999810e+01	0.000000000000000000e+00	-1.014476549364325422e+02
2.161394999999999911e+01	-9.643274665532871356e-16	-1.027718175652170771e+02
2.162800000000000011e+01	-9.643274665532871356e-16	-1.039352531169498093e+02
2.164204999999999757e+01	0.000000000000000000e+00	-1.049745456769155680e+02
2.165610000000000213e+01	-9.643274665532871356e-16	-1.059151164411362203e+02
2.167014999999999958e+01	0.000000000000000000e+00	-1.067753485665892867e+02
2.168420000000000059e+01	0.000000000000000000e+00	-1.075689670377695109e+02
2.169825000000000159e+01	-1.928654933106574271e-15	-1.083064905801759892e+02
2.171229999999999905e+01	0.000000000000000000e+00	-1.089961585193477447e+02
2.172635000000000005e+01	0.000000000000000000e+00	-1.096445451156580759e+02
2.174040000000000106e+01	0.000000000000000000e+00	-1.102569798582592853e+02
2.175444999999999851e+01	0.000000000000000000e+00	-1.108378428983949675e+02
2.176849999999999952e+01	0.000000000000000000e+00	-1.113907776345442926e+02
2.178255000000000052e+01	0.000000000000000000e+00	-1.119188468415021873e+02
2.179659999999999798e+01	-9.643274665532871356e-16	-1.124246494186397314e+02
2.181064999999999898e+01	0.000000000000000000e+00	-1.129104090945426009e+02
2.182469999999999999e+01	-9.643274665532871356e-16	-1.133780427901129571e+02
2.183874999999999744e+01	0.000000000000000000e+00	-1.138292139808793735e+02
2.185280000000000200e+01	0.000000000000000000e+00	-1.142653748305606598e+02
2.186684999999999945e+01	0.000000000000000000e+00	-1.146877998045773950e+02
2.188090000000000046e+01	1.928654933106573877e-15	-1.150976127381229901e+02
2.189495000000000147e+01	-9.643274665532871356e-16	-1.154958088181429190e+02
2.190899999999999892e+01	0.000000000000000000e+00	-1.158832725714014913e+02
2.192304999999999993e+01	-1.928654933106574271e-15	-1.162607926854855691e+02
2.193710000000000093e+01	0.000000000000000000e+00	-1.166290742954192012e+02
2.195114999999999839e+01	0.000000000000000000e+00	-1.169887492247620884e+02
2.196519999999999939e+01	0.000000000000000000e+00	-1.173403845624117992e+02
2.197925000000000040e+01	0.000000000000000000e+00	-1.176844898749255606e+02
2.199329999999999785e+01	0.000000000000000000e+00	-1.180215232920527058e+02
2.200734999999999886e+01	0.000000000000000000e+00	-1.183518966553478435e+02
2.202139999999999986e+01	-9.643274665532871356e-16	-1.186759798826483348e+02
2.203544999999999732e+01	-9.643274665532871356e-16	-1.189941046722372562e+02
2.204950000000000188e+01	0.000000000000000000e+00	-1.193065676477575465e+02
2.206354999999999933e+01	0.000000000000000000e+00	-1.196136330269804660e+02
2.207760000000000034e+01	0.000000000000000000e+00	-1.199155348833082257e+02
2.209165000000000134e+01	-9.643274665532871356e-16	-1.202124790575900590e+02
2.210569999999999879e+01	0.000000000000000000e+00	-1.205046447688774691e+02
2.211974999999999980e+01	0.000000000000000000e+00	-1.207921859656572678e+02
2.213380000000000081e+01	-9.643274665532871356e-16	-1.210752324535314699e+02
2.214784999999999826e+01	0.000000000000000000e+00	-1.213538908310084139e+02
2.216189999999999927e+01	-1.928654933106574271e-15	-1.216282452617852812e+02
2.217595000000000027e+01	0.000000000000000000e+00	-1.218983581095074697e+02
2.218999999999999773e+01	0.000000000000000000e+00	-1.221642704593278808e+02
2.220405000000000229e+01	0.000000000000000000e+00	-1.224260025495583761e+02
2.221809999999999974e+01	0.000000000000000000e+00	-1.226835541362129476e+02
2.223214999999999719e+01	0.000000000000000000e+00	-1.229369048132017781e+02
2.224620000000000175e+01	0.000000000000000000e+00	-1.231860143112559172e+02
2.226024999999999920e+01	-9.643274665532871356e-16	-1.234308227992739546e+02
2.227430000000000021e+01	0.000000000000000000e+00	-1.236712512125764505e+02
2.228835000000000122e+01	-9.643274665532871356e-16	-1.239072016334302475e+02
2.230239999999999867e+01	-9.643274665532871356e-16	-1.241385577500532946e+02
2.231644999999999968e+01	0.000000000000000000e+00	-1.243651854209805094e+02
2.233050000000000068e+01	0.000000000000000000e+00	-1.245869333720137035e+02
2.234454999999999814e+01	0.000000000000000000e+00	-1.248036340528296648e+02
2.235859999999999914e+01	1.928654933106573877e-15	-1.250151046794826755e+02
2.237265000000000015e+01	-9.643274665532871356e-16	-1.252211484873317460e+02
2.238669999999999760e+01	-9.643274665532871356e-16	-1.254215562161565174e+02
2.240075000000000216e+01	0.000000000000000000e+00	-1.256161078452326052e+02
2.241479999999999961e+01	0.000000000000000000e+00	-1.258045745907783157e+02
2.242884999999999707e+01	-9.643274665532871356e-16	-1.259867211713933273e+02
2.244290000000000163e+01	-9.643274665532871356e-16	-1.261623083388639657e+02
2.245694999999999908e+01	0.000000000000000000e+00	-1.263310956621300534e+02
2.247100000000000009e+01	0.000000000000000000e+00	-1.264928445414909106e+02
2.248505000000000109e+01	0.000000000000000000e+00	-1.266473214186249976e+02
2.249909999999999854e+01	-9.643274665532871356e-16	-1.267943011361904695e+02
2.251314999999999955e+01	0.000000000000000000e+00	-1.269335703892541005e+02
2.252720000000000056e+01	0.000000000000000000e+00	-1.270649312002725537e+02
2.254124999999999801e+01	0.000000000000000000e+00	-1.271882043405688307e+02
2.255529999999999902e+01	0.000000000000000000e+00	-1.273032326149656370e+02
2.256935000000000002e+01	0.000000000000000000e+00	-1.274098839231415354e+02
2.258339999999999748e+01	0.000000000000000000e+00	-1.275080540119111561e+02
2.259745000000000203e+01	-9.643274665532871356e-16	-1.275976688373143588e+02
2.261149999999999949e+01	0.000000000000000000e+00	-1.276786864642188704e+02
2.262555000000000049e+01	0.000000000000000000e+00	-1.277510984438402062e+02
2.263960000000000150e+01	-9.643274665532871356e-16	-1.278149306256217557e+02
2.265364999999999895e+01	-9.643274665532871356e-16	-1.278702433784866486e+02
2.266769999999999996e+01	0.000000000000000000e+00	-1.279171312165114074e+02
2.268175000000000097e+01	0.000000000000000000e+00	-1.279557218444372495e+02
2.269579999999999842e+01	-9.643274665532871356e-16	-1.279861746579047121e+02
2.270984999999999943e+01	0.000000000000000000e+00	-1.280086787507728161e+02
2.272390000000000043e+01	0.000000000000000000e+00	-1.280234504964155633e+02
2.273794999999999789e+01	0.000000000000000000e+00	-1.280307307807789812e+02
2.275199999999999889e+01	-9.643274665532871356e-16	-1.280307819718451583e+02
2.276604999999999990e+01	-9.643274665532871356e-16	-1.280238847128878774e+02
2.278009999999999735e+01	0.000000000000000000e+00	-1.280103346257226917e+02
2.279415000000000191e+01	0.000000000000000000e+00	-1.279904390054959720e+02
2.280819999999999936e+01	0.000000000000000000e+00	-1.279645135810383607e+02
2.282225000000000037e+01	0.000000000000000000e+00	-1.279328794051651244e+02
2.283630000000000138e+01	0.000000000000000000e+00	-1.278958599282957209e+02
2.285034999999999883e+01	0.000000000000000000e+00	-1.278537782971234833e+02
2.286439999999999984e+01	-9.643274665532871356e-16	-1.278069549084565750e+02
2.287845000000000084e+01	-9.643274665532871356e-16	-1.277557052373070974e+02
2.289249999999999829e+01	-1.928654933106574271e-15	-1.277003379482588628e+02
2.290654999999999930e+01	0.000000000000000000e+00	-1.276411532903618991e+02
2.292060000000000031e+01	-9.643274665532871356e-16	-1.275784417684562300e+02
2.293464999999999776e+01	0.000000000000000000e+00	-1.275124830779613347e+02
2.294869999999999877e+01	-9.643274665532871356e-16	-1.274435452857470352e+02
2.296274999999999977e+01	0.000000000000000000e+00	-1.273718842366210993e+02
2.297679999999999723e+01	0.000000000000000000e+00	-1.272977431630849168e+02
2.299085000000000178e+01	-9.643274665532871356e-16	-1.272213524751453235e+02
2.300489999999999924e+01	0.000000000000000000e+00	-1.271429297069513780e+02
2.301895000000000024e+01	-9.643274665532871356e-16	-1.270626795976657064e+02
2.303300000000000125e+01	-1.928654933106574271e-15	-1.269807942851255973e+02
2.304704999999999870e+01	-9.643274665532871356e-16	-1.268974535923381239e+02
2.306109999999999971e+01	-1.928654933106574271e-15	-1.268128253885719801e+02
2.307515000000000072e+01	-9.643274665532871356e-16	-1.267270660086427938e+02
2.308919999999999817e+01	-9.643274665532871356e-16	-1.266403207158558928e+02
2.310324999999999918e+01	-9.643274665532871356e-16	-1.265527241959077998e+02
2.311730000000000018e+01	0.000000000000000000e+00	-1.264644010708054367e+02
2.313134999999999764e+01	1.928654933106573877e-15	-1.263754664235071346e+02
2.314540000000000219e+01	0.000000000000000000e+00	-1.262860263255010409e+02
2.315944999999999965e+01	0.000000000000000000e+00	-1.261961783609056198e+02
2.317349999999999710e+01	0.000000000000000000e+00	-1.261060121418954338e+02
2.318755000000000166e+01	-9.643274665532871356e-16	-1.260156098113307621e+02
2.320159999999999911e+01	0.000000000000000000e+00	-1.259250465294033319e+02
2.321565000000000012e+01	-9.643274665532871356e-16	-1.258343909419149327e+02
2.322970000000000113e+01	-9.643274665532871356e-16	-1.257437056284885699e+02
2.324374999999999858e+01	0.000000000000000000e+00	-1.256530475295883207e+02
2.325779999999999959e+01	0.000000000000000000e+00	-1.255624683516994082e+02
2.327185000000000059e+01	-9.643274665532871356e-16	-1.254720149504159110e+02
2.328589999999999804e+01	0.000000000000000000e+00	-1.253817296914970996e+02
2.329994999999999905e+01	-9.643274665532871356e-16	-1.252916507902085357e+02
2.331400000000000006e+01	0.000000000000000000e+00	-1.252018126294611022e+02
2.332804999999999751e+01	0.000000000000000000e+00	-1.251122460574112836e+02
2.334210000000000207e+01	-9.643274665532871356e-16	-1.250229786652958808e+02
2.335614999999999952e+01	-9.643274665532871356e-16	-1.249340350463550067e+02
2.337019999999999698e+01	-9.643274665532871356e-16	-1.248454370367448263e+02
2.338425000000000153e+01	0.000000000000000000e+00	-1.247572039393727437e+02
2.339829999999999899e+01	-9.643274665532871356e-16	-1.246693527315969732e+02
2.341234999999999999e+01	-9.643274665532871356e-16	-1.245818982577289802e+02
2.342640000000000100e+01	0.000000000000000000e+00	-1.244948534072640882e+02
2.344044999999999845e+01	0.000000000000000000e+00	-1.244082292797400555e+02
2.345449999999999946e+01	0.000000000000000000e+00	-1.243220353370955138e+02
2.346855000000000047e+01	0.000000000000000000e+00	-1.242362795443650469e+02
2.348259999999999792e+01	-9.643274665532871356e-16	-1.241509684995103555e+02
2.349664999999999893e+01	0.000000000000000000e+00	-1.240661075531473614e+02
2.351069999999999993e+01	0.000000000000000000e+00	-1.239817009188888619e+02
2.352474999999999739e+01	-9.643274665532871356e-16	-1.238977517749813160e+02
2.353880000000000194e+01	0.000000000000000000e+00	-1.238142623578736021e+02
2.355284999999999940e+01	0.000000000000000000e+00	-1.237312340483170772e+02
2.356689999999999685e+01	-9.643274665532871356e-16	-1.236486674505556351e+02
2.358095000000000141e+01	-9.643274665532871356e-16	-1.235665624651299623e+02
2.359499999999999886e+01	-9.643274665532871356e-16	-1.234849183557822130e+02
2.360904999999999987e+01	1.928654933106573877e-15	-1.234037338109145452e+02
2.362310000000000088e+01	-9.643274665532871356e-16	-1.233230070000233809e+02
2.363714999999999833e+01	0.000000000000000000e+00	-1.232427356254993214e+02
2.365119999999999933e+01	0.000000000000000000e+00	-1.231629169701555071e+02
2.366525000000000034e+01	-9.643274665532871356e-16	-1.230835479408198694e+02
2.367929999999999779e+01	0.000000000000000000e+00	-1.230046251083012265e+02
2.369334999999999880e+01	0.000000000000000000e+00	-1.229261447440164545e+02
2.370739999999999981e+01	-9.643274665532871356e-16	-1.228481028535437076e+02
2.372144999999999726e+01	0.000000000000000000e+00	-1.227704952073462010e+02
2.373550000000000182e+01	0.000000000000000000e+00	-1.226933173688923659e+02
2.374954999999999927e+01	-1.928654933106574271e-15	-1.226165647203811773e+02
2.376360000000000028e+01	0.000000000000000000e+00	-1.225402324862635055e+02
2.377765000000000128e+01	0.000000000000000000e+00	-1.224643157547378394e+02
2.379169999999999874e+01	-9.643274665532871356e-16	-1.223888094973823399e+02
2.380574999999999974e+01	0.000000000000000000e+00	-1.223137085870739185e+02
2.381980000000000075e+01	-1.928654933106574271e-15	-1.222390078143326377e+02
2.383384999999999820e+01	-9.643274665532871356e-16	-1.221647019022185390e+02
2.384789999999999921e+01	-9.643274665532871356e-16	-1.220907855198983469e+02
2.386195000000000022e+01	-8.000339335558322978e-06	-1.220172532949900130e+02
2.387599999999999767e+01	-1.636089071238854640e-05	-1.219440998247840469e+02
2.389004999999999868e+01	-2.458286485444551850e-05	-1.218713196864333383e+02
2.390409999999999968e+01	-3.266366287873748506e-05	-1.217989074461956136e+02
2.391814999999999714e+01	-4.060067560998003390e-05	-1.217268576678057173e+02
2.393220000000000169e+01	-4.839128362629990050e-05	-1.216551649200487617e+02
2.394624999999999915e+01	-5.603285733870104447e-05	-1.215838237836003941e+02
2.396030000000000015e+01	-6.352275703968300916e-05	-1.215128288571932558e+02
2.397435000000000116e+01	-7.085833296729950276e-05	-1.214421747631664061e+02
2.398839999999999861e+01	-7.803692536344192894e-05	-1.213718561524476058e+02
2.400244999999999962e+01	-8.505586453695572848e-05	-1.213018677090161503e+02
2.401650000000000063e+01	-9.191247093448263713e-05	-1.212322041538890289e+02
2.403054999999999808e+01	-9.860405517659790288e-05	-1.211628602486703414e+02
2.404459999999999908e+01	-1.051279181518192474e-04	-1.210938307987002958e+02
2.405865000000000009e+01	-1.114813510624103825e-04	-1.210251106558378638e+02
2.407269999999999754e+01	-1.176616354856252738e-04	-1.209566947209074783e+02
2.408674999999999855e+01	-1.236660434523223116e-04	-1.208885779458385059e+02
2.410079999999999956e+01	-1.294918374956954582e-04	-1.208207553355239128e+02
2.411484999999999701e+01	-1.351362707270187128e-04	-1.207532219494217713e+02
2.412890000000000157e+01	-1.405965868911513122e-04	-1.206859729029220887e+02
2.414294999999999902e+01	-1.458700204442347223e-04	-1.206190033684992216e+02
2.415700000000000003e+01	-1.509537966121145464e-04	-1.205523085766686933e+02
2.417105000000000103e+01	-1.558451314574538595e-04	-1.204858838167657495e+02
2.418509999999999849e+01	-1.605412319449297815e-04	-1.204197244375612570e+02
2.419914999999999949e+01	-1.650392960131927885e-04	-1.203538258477298797e+02
2.421320000000000050e+01	-1.693365126429808199e-04	-1.202881835161837500e+02
2.422724999999999795e+01	-1.734300619262102515e-04	-1.202227929722842532e+02
2.424129999999999896e+01	-1.773171151196495138e-04	-1.201576498059427536e+02
2.425534999999999997e+01	-1.809948347352504532e-04	-1.200927496676213337e+02
2.426939999999999742e+01	-1.844603746034908110e-04	-1.200280882682428967e+02
2.428345000000000198e+01	-1.877108799290139879e-04	-1.199636613790191007e+02
2.429749999999999943e+01	-1.907434873809984608e-04	-1.198994648312052220e+02
2.431154999999999688e+01	-1.935553251536450698e-04	-1.198354945157879285e+02
2.432560000000000144e+01	-1.961435130305342830e-04	-1.197717463831143618e+02
2.433964999999999890e+01	-1.985051624798558748e-04	-1.197082164424678865e+02
2.435369999999999990e+01	-2.006373766937188984e-04	-1.196449007615962330e+02
2.436775000000000091e+01	-2.025372506853358276e-04	-1.195817954661981872e+02
2.438179999999999836e+01	-2.042018713563249223e-04	-1.195188967393725648e+02
2.439584999999999937e+01	-2.056283175630612596e-04	-1.194562008210347415e+02
2.440990000000000038e+01	-2.068136601926844564e-04	-1.193937040073048053e+02
2.442394999999999783e+01	-2.077549622410481973e-04	-1.193314026498703839e+02
2.443799999999999883e+01	-2.084492788848971189e-04	-1.192692931553285689e+02
2.445204999999999984e+01	-2.088936575559856615e-04	-1.192073719845092370e+02
2.446609999999999729e+01	-2.090851380113526120e-04	-1.191456356517832376e+02
2.448015000000000185e+01	-2.090207524228964234e-04	-1.190840807243576194e+02
2.449419999999999931e+01	-2.086975254341759162e-04	-1.190227038215609099e+02
2.450824999999999676e+01	-2.081124742509766947e-04	-1.189615016141197543e+02
2.452230000000000132e+01	-2.072626087135684241e-04	-1.189004708234299557e+02
2.453634999999999877e+01	-2.061449313699401662e-04	-1.188396082208229387e+02
2.455039999999999978e+01	-2.047564375586928673e-04	-1.187789106268295569e+02
2.456445000000000078e+01	-2.030941154813373196e-04	-1.187183749104431172e+02
2.457849999999999824e+01	-2.011549462852141334e-04	-1.186579979883824052e+02
2.459254999999999924e+01	-1.989359041435339052e-04	-1.185977768243562167e+02
2.460660000000000025e+01	-1.964339563219308056e-04	-1.185377084283308733e+02
2.462064999999999770e+01	-1.936460632701024638e-04	-1.184777898558010776e+02
2.463469999999999871e+01	-1.905691787018918236e-04	-1.184180182070656286e+02
2.464874999999999972e+01	-1.872002496580245563e-04	-1.183583906265084522e+02
2.466279999999999717e+01	-1.835362166093629731e-04	-1.182989043018859832e+02
2.467685000000000173e+01	-1.795740135235284331e-04	-1.182395564636212413e+02
2.469089999999999918e+01	-1.753105679488961110e-04	-1.181803443841056662e+02
2.470495000000000019e+01	-1.707428010928177455e-04	-1.181212653770086405e+02
2.471900000000000119e+01	-1.658676279075726870e-04	-1.180623167965958942e+02
2.473304999999999865e+01	-1.606819571734403635e-04	-1.180034960370564789e+02
2.474709999999999965e+01	-1.551826915711788154e-04	-1.179448005318393342e+02
2.476115000000000066e+01	-1.493667277815185416e-04	-1.178862277529994032e+02
2.477519999999999811e+01	-1.432309565460972091e-04	-1.178277752105535967e+02
2.478924999999999912e+01	-1.367722627718034054e-04	-1.177694404518469895e+02
2.480330000000000013e+01	-1.299875256033112549e-04	-1.177112210609294038e+02
2.481734999999999758e+01	-1.228736185014152186e-04	-1.176531146579426661e+02
2.483139999999999858e+01	-1.154274093435586743e-04	-1.175951188985182512e+02
2.484544999999999959e+01	-1.076457604925534154e-04	-1.175372314731862389e+02
2.485949999999999704e+01	-9.952552889520770662e-05	-1.174794501067948573e+02
2.487355000000000160e+01	-9.106356615010955974e-05	-1.174217725579410398e+02
2.488759999999999906e+01	-8.225671861014023146e-05	-1.173641966184125494e+02
2.490165000000000006e+01	-7.310182745800036992e-05	-1.173067201126404910e+02
2.491570000000000107e+01	-6.359572879910827870e-05	-1.172493408971635773e+02
2.492974999999999852e+01	-5.373525373908268939e-05	-1.171920568601032926e+02
2.494379999999999953e+01	-4.351722847956219814e-05	-1.171348659206502418e+02
2.495785000000000053e+01	-3.293847439957347330e-05	-1.170777660285616406e+02
2.497189999999999799e+01	-2.199580814366395605e-05	-1.170207551636700458e+02
2.498594999999999899e+01	-1.068604170522681577e-05	-1.169638313354028867e+02
2.500000000000000000e+01	-9.643274665532871356e-16	-1.169069925823134497e+02
